+12.3044714329 +14.5655890249 +17.5711270020 +21.3210853643 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118 +25.8154641118
+12.9165403234 +15.1548014458 +18.1275476917 +21.8347790613 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545 +26.2764955545
+17.7284016532 +19.9959234072 +22.9981537562 +26.7350927002 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393 +31.2067402393
+12.0328137066 +14.4059670421 +17.5258646048 +21.3925063946 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117 +26.0058924117
+14.5190738248 +16.7354131916 +19.7056880884 +23.4298985151 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718 +27.9080444718
+12.2014535211 +14.5134831497 +17.5659783692 +21.3589391798 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812 +25.8923655812
+15.3289683082 +17.6666447807 +20.7617096938 +24.6141630474 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415 +29.2240048415
+14.5620701495 +16.8033782635 +19.7877710629 +23.5152485478 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182 +27.9858107182
+9.0536571734 +11.4437987927 +14.5827234013 +18.4704309990 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859 +23.1069215859
+16.4232197889 +18.7490113496 +21.7980258956 +25.5702634271 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440 +30.0657239440
+6.2871278450 +8.5088098361 +11.4650176671 +15.1557513382 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492 +19.5810108492
+9.2830450666 +11.5499531515 +14.5703633591 +18.3442756893 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421 +22.8716901421
+15.7270948863 +17.9505614988 +20.9312006227 +24.6690122579 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044 +29.1639964044
+8.3225357885 +10.6051928534 +13.6386355571 +17.4228638997 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811 +21.9578778811
+17.8280411102 +20.0958909749 +23.0816687981 +26.7853745796 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195 +31.2070083195
+9.2752259260 +11.6586855259 +14.7701385219 +18.6095849140 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023 +23.1770247023
+9.5839523689 +11.8678108886 +14.9047755041 +18.6948462155 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227 +23.2380230227
+13.6985517496 +15.9769625906 +18.9952193909 +22.7533221507 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700 +27.2512708700
+13.5597226770 +15.8334757780 +18.8602555101 +22.6400618735 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679 +27.1728948679
+9.2642343821 +11.5689158928 +14.6473230263 +18.4994557826 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618 +23.1253141618
