+73.4011798446 +77.6013166128 +81.9944450505 +86.5805651575 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340 +91.3596769340
+59.5811814197 +63.8457076361 +68.3069132007 +72.9647981134 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743 +77.8193623743
+64.9799713817 +69.0237287289 +73.3175858373 +77.8615427068 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376 +82.6555993376
+59.2007454676 +63.3094072156 +67.6768158312 +72.3029713144 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650 +77.1878736650
+66.5046804264 +70.6586297659 +75.0334112799 +79.6290249685 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315 +84.4454708315
+82.1854518146 +86.3502907189 +90.7728904450 +95.4532509931 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630 +100.3913723630
+64.6612020513 +68.7869509763 +73.1029979328 +77.6093429210 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408 +82.3059859408
+68.4621233684 +72.5267029111 +76.8330995283 +81.3813132202 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868 +86.1713439868
+70.5368551534 +74.7127486494 +79.0957225441 +83.6857768377 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301 +88.4829115301
+69.8827155714 +74.0895034738 +78.4442997819 +82.9471044957 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153 +87.5979176153
