+14.4532500538 +16.7954799610 +19.8854121401 +23.7230465913 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144 +28.3083833144
+8.5453310718 +10.9404746761 +14.0827747625 +17.9722313312 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822 +22.6088443822
+9.8059956198 +12.1160440536 +15.1551880393 +18.9234275770 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668 +23.4207626668
+12.3526301832 +14.5958202413 +17.5671097026 +21.2664985670 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346 +25.6939868346
+12.5736905811 +14.9913356558 +18.1297392451 +21.9889013491 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677 +26.5688219677
+14.5203522521 +16.7531159696 +19.7196596199 +23.4199832030 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189 +27.8540867189
+7.9504743148 +10.2535524175 +13.3038470564 +17.1013582316 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431 +21.6460859431
+16.1727648369 +18.4492615347 +21.4917441612 +25.3002127164 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003 +29.8746672003
+16.6164125529 +18.8461372766 +21.8115382200 +25.5126153831 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659 +29.9493687659
+11.2733008373 +13.6138043180 +16.6854946443 +20.4883718162 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339 +25.0224358339
+19.0227500619 +21.3499094514 +24.4367971552 +28.2834131732 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054 +32.8897575054
+14.3801787050 +16.6014146837 +19.5781489245 +23.3103814274 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924 +27.7981121924
+14.3480643423 +16.7407251361 +19.8689743461 +23.7328119720 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140 +28.3322380140
+10.7175760494 +12.8817488863 +15.7928578576 +19.4509029634 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037 +23.8558842037
