+20.5893149193 +23.5893997687 +27.9764869729 +33.7505765318 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453 +40.9116684453
+32.7994174247 +35.7122352804 +40.0044446654 +45.6760455796 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231 +52.7270380231
+17.4039456740 +20.3597389514 +24.6846921833 +30.3788053695 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103 +37.4420785103
+33.4551823469 +36.5216656763 +40.9909224479 +46.8629526619 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182 +54.1377563182
+27.7754391349 +30.7562106618 +35.1532724426 +40.9666244775 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662 +48.1962667662
+32.1333952232 +35.1228185670 +39.5450330694 +45.4000387304 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502 +52.6878355502
+27.4163265635 +30.3382899906 +34.6341715862 +40.3039713504 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832 +47.3476892832
+32.9610962540 +35.7740622804 +39.9960609349 +45.6270922175 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282 +52.6671561282
+23.0404729644 +26.0342637398 +30.4168700663 +36.1882919440 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728 +43.3485293728
+25.0975583019 +28.1284103816 +32.5097896728 +38.2416961756 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899 +45.3241298899
+30.8047815345 +33.8220290465 +38.2420068464 +44.0647149341 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097 +51.2901533097
+24.6783095766 +27.5219347806 +31.7714732004 +37.4269248359 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872 +44.4882896872
+30.6228977064 +33.5923265303 +37.8977226873 +43.5390861774 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006 +50.5164170006
+24.6085942507 +27.6305100006 +31.9993279138 +37.7150479903 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301 +44.7776702301
+30.6999576451 +33.5911916721 +37.8560222076 +43.4944492516 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041 +50.5064728041
+24.6491046697 +27.6261752936 +31.9929871178 +37.7495401422 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669 +44.8958343669
