+60.7188302527 +64.8617755511 +69.2286243241 +73.8193765714 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932 +78.6340322932
+67.1525914503 +71.5119768701 +75.9793901051 +80.5548311553 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206 +85.2383000206
+62.6813745916 +66.8923340217 +71.2757846768 +75.8317265569 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619 +80.5601596619
+62.1135695077 +66.2442465046 +70.5962192148 +75.1694876384 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753 +79.9640517753
+57.7158591248 +62.0925142042 +66.5798724377 +71.1779338252 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667 +75.8866983667
+63.4504862939 +67.4856473775 +71.7301130913 +76.1838834354 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096 +80.8469584096
+62.2692165620 +66.4675684088 +70.8056687016 +75.2835174404 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251 +79.9011146251
+60.9594228413 +65.2255020923 +69.6626235003 +74.2707870652 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871 +79.0499927871
+71.5720966942 +75.5375108082 +79.7660632091 +84.2577538971 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721 +89.0125828721
+58.8906205454 +63.3303135288 +67.8562727460 +72.4684981969 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815 +77.1669898815
+62.1838225543 +66.4215210893 +70.8508903183 +75.4719302413 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583 +80.2846408583
+79.2182751516 +83.6355252242 +88.1896776610 +92.8807324622 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277 +97.7086896277
+61.2626956629 +65.6356816544 +70.1276214410 +74.7385150225 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990 +79.4683623990
+66.0790161148 +70.1519818080 +74.4593615759 +79.0011554186 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360 +83.7773633360
+70.4492825284 +74.7195224849 +79.1473542098 +83.7327777031 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647 +88.4757929647
+80.3005123113 +84.3152741986 +88.5977320821 +93.1478859616 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372 +97.9657358372
+63.6960835269 +67.7923490200 +72.1016930026 +76.6241154747 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363 +81.3596164363
