+26.2914263516 +29.3587316344 +33.7687704791 +39.5215428858 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545 +46.6170488545
+29.7168305575 +32.6813482059 +37.0544037941 +42.8359973222 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901 +50.0261287901
+30.8532659607 +33.8242397631 +38.1577178120 +43.8537001072 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487 +50.9121866487
+31.1124025916 +34.0900444970 +38.4169515666 +44.0931238002 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980 +51.1185611980
+25.5736086690 +28.5774355107 +32.9452082280 +38.6769268208 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892 +45.7725912892
+25.7216979753 +28.7343753617 +33.1087762804 +38.8449007313 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145 +45.9427487145
+31.8380551578 +34.7897480734 +39.1079927503 +44.7927891884 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879 +51.8441373879
+30.4131857604 +33.4094157795 +37.7636587111 +43.4759145551 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115 +50.5461833115
+38.3244880047 +41.2365250009 +45.5200033123 +51.1749229390 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810 +58.2012838810
+23.1024121166 +26.0826926098 +30.4563953054 +36.2235202034 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037 +43.3840673037
