+60.6843399585 +64.8356088776 +69.2138736749 +73.8191343505 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044 +78.6513909044
+58.7462973783 +62.8477565420 +67.2159753213 +71.8509537165 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273 +76.7526917273
+54.3209259399 +58.5273403055 +62.9166797845 +67.4889443767 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823 +72.2441340823
+59.7539596843 +63.8832427620 +68.2661840754 +72.9027836246 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095 +77.7930414095
+70.6368486604 +74.8746711378 +79.2985037083 +83.9083463721 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290 +88.7041991290
+66.2019109925 +70.2817039516 +74.5887799233 +79.1231389075 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042 +83.8847809042
+67.3191720852 +71.5503537457 +75.9512919679 +80.5219867517 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972 +85.2624380972
+69.3554037455 +73.4859203491 +77.8139681803 +82.3395472392 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257 +87.0626575257
+64.6877185525 +68.8265230087 +73.1834659029 +77.7585472353 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058 +82.5517670058
+69.1347807209 +73.1134065908 +77.3763883095 +81.9237258769 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932 +86.7554192932
+58.0627362465 +61.9796989961 +66.2381440204 +70.8380713195 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933 +75.7794808933
+53.7096766100 +58.0865697576 +62.5770100524 +67.1809974942 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831 +71.8985320831
